x
SLC16A4,2.18782993942713
CMA1,2.18579416535268
LRRC46,2.1823135900679
C16orf91,2.18097709312438
ISOC1,2.179578065939
KRTAP5.1,2.17559138952093
SHF,2.17525460402325
SLC39A4,2.17270650792573
PSMD3,2.17175269442143
ADGRG2,2.17112051699212
TSPAN1,2.1700686000032
H2BC3,2.1667651834693
C3orf35,2.16241388753984
PSG4,2.16233004608351
SLC4A1,2.1619877905108
MEST,2.16108013850479
WIF1,2.15879756653505
CDKL2,2.15771745414377
NAA30,2.15485853471001
GPN1,2.15398005406388
XPNPEP2,2.15062501672394
TBCB,2.14827625197254
LILRB2,2.14451331876815
HILPDA,2.14321465799855
DTD2,2.14271076244559
GSX2,2.13691865694657
PRSS27,2.13586929511938
FAM131A,2.13436479970802
BEX5,2.13406162885345
AJUBA,2.13367389887259
SEC62,2.13334274150655
MMP23B,2.12926634889919
DGKA,2.12840420895907
MPST,2.12320064099192
AQP3,2.12233069884441
RUFY3,2.11248416218546
MAPKAPK3,2.11054083789629
TH,2.10581874779769
ADPRH,2.10202261705543
C11orf21,2.09711563235798
ENDOV,2.09266479656782
ZNF385A,2.08987942324714
CRACR2B,2.08774857075897
KLF9,2.08633811824022
RAG1,2.08251754289003
FANCC,2.08031040726058
IGFBPL1,2.0785345637258
AKR1C1,2.07772711928364
CCNY,2.07638291205811
CHGB,2.07524639577572
SCO2,2.07171854999701
SLC25A45,2.07166604367797
SLC1A3,2.06665947610982
ARMC3,2.06616221586576
AKAP3,2.06330894385598
UBE2S,2.05837126682391
GDAP1,2.05810629287693
PITX3,2.05750734332327
MRPL54,2.05220280543095
CHD1L,2.05140008981716
IGFBP3,2.04558827725705
DMXL2,2.04230048908461
RHD,2.03934178277915
UNC93B1,2.03495965655866
SNAP91,2.03474207982511
SARDH,2.03380677135983
ARL9,2.03299965199724
ZNF714,2.02811438026621
CNIH3,2.0255105737238
SLC38A2,2.02497352486805
SMN1,2.02465771401264
LGALS2,2.02221542249945
HSPE1,2.02129732366575
KLK7,2.01509282648522
LGALS7B,2.01395698006158
XCR1,2.01255800302751
TIPIN,2.01030833752336
TMPRSS15,2.01008147845887
MEPCE,2.0096979833853
OR11H1,2.00926284280761
NDUFC1,2.00848141815787
H1.8,2.00768997725708
SLC16A2,2.00558416946651
MGST2,2.00493817974323
ATG14,2.00454721656003
ELFN2,2.00312989960014
ALDH3A2,2.0025334245283
CACYBP,1.99997036488893
BTBD10,1.99811095227356
KRTAP2.3,1.99452296927188
SEC14L4,1.99195009951638
EEF1AKMT4,1.99006433338924
ANKDD1A,1.98967796974207
FGF16,1.98745053760267
TMEM275,1.98667577859766
STT3B,1.98599112743345
PRTN3,1.98427000096002
ACAD9,1.98416740303753
CAPN14,1.98089745331294
SLC16A3,1.98079945316548
ELAPOR2,1.98011358998082
POPDC2,1.9800294218112
MCF2L,1.97870253891487
PWWP3A,1.97101353712444
ZC3H8,1.96513610121238
CBX2,1.96388063890812
ZNF789,1.95778618208154
CEP128,1.95622205739057
DUOXA1,1.95514664522983
DDX47,1.95326244973169
EPHB1,1.95282382197278
KCNMB2,1.94913073696564
SYNM,1.94823246551689
MGLL,1.94512146589268
FAM166B,1.94480456060575
CMPK2,1.94339101641756
TMEM67,1.94038579044975
REC114,1.93856719760697
SASH3,1.93751573689624
INSL4,1.93433818815586
MBL2,1.93401451507441
NKX2.4,1.93394374381914
ROMO1,1.93068436367677
KRTAP10.7,1.92899754417483
SOX8,1.92655076476932
TMEM154,1.9257066028703
TAAR8,1.9222549712506
TOMM6,1.92187678789343
ZNF540,1.92174855912436
ITGB4,1.92116886391786
WNT10A,1.92080695841087
EBF1,1.92059226123192
SEC22B,1.91980586430681
NISCH,1.91691735838135
CYSRT1,1.9168314727988
SLC2A5,1.91529798123284
ENOSF1,1.91439953178406
HS3ST6,1.90691069056096
AHCY,1.9044119882785
ZEB1,1.90300180605654
PPARGC1A,1.90213448116887
TMED4,1.8999361648212
TEP1,1.89892003541523
PCNA,1.89774036338441
TRIM52,1.89649887295391
NPTXR,1.89404555758459
COX6C,1.89369981641985
WDPCP,1.89162157620528
ADAMTSL3,1.88923963952018
C22orf39,1.88791314476233
DAPK3,1.88765843684246
GP6,1.88600516253481
TLL1,1.88565517980466
RNASE2,1.88409754718167
SP100,1.8826234090137
ENPP3,1.88245042560099
CLEC11A,1.87959451656977
PLLP,1.8754965393897
SLC25A52,1.87497165544202
CD274,1.87200005234135
GRK5,1.87128635088991
NGF,1.86992008409118
SBSN,1.86922359241227
MYBPHL,1.86822608981383
TAL2,1.86605466607876
CD6,1.86492109291239
PLCH2,1.85976796909417
ECM2,1.85790853090184
SLC2A1,1.85669887485779
ADH5,1.85320317702076
HLA.DOA,1.85257592763996
RBFOX1,1.85091245103306
SMIM19,1.84469034807944
SYT4,1.8436868989054
NDE1,1.84287342950717
CXCL12,1.84210522240821
TRMT2B,1.84174302018312
OR2AG2,1.8396201764742
SDCBP2,1.83956692260016
CAMP,1.83791651775958
CST1,1.8373950145261
ZNF430,1.83710958037949
CCNO,1.83458081411626
YPEL5,1.83387066378257
CBY2,1.83310864223947
ESYT3,1.83284981583509
ATL2,1.83029845037081
CASP2,1.82932643763088
NPPA,1.82906074351587
KCNK9,1.82882843343973
CILP,1.82840512751141
NACA2,1.82442959328712
GKAP1,1.82256445604843
SEMA3C,1.81891103278489
OR1S1,1.81885097776914
ISX,1.81724460429308
CA3,1.81717697483938
KIR2DS2,1.81701186001361
CD79A,1.81621606156241
ZNF106,1.81615026946649
TIGD3,1.81470206651493
CHI3L1,1.81119286396282
ZNF267,1.81066777540012
ATG4C,1.80980444155912
C18orf54,1.80932762689149
EDC3,1.80761723913941
NKX6.2,1.80641701002456
CCDC28B,1.80438934214086
SGPP2,1.80267251252398
MED21,1.80163491774945
SLC6A2,1.80134989628224
TMEM45A,1.80072481331558
HYDIN,1.79982001434367
PRTG,1.79949506803312
AQP12B,1.79678058565371
CELSR1,1.79412745933386
UGDH,1.79264644826323
CDC14A,1.7923834306848
NINJ1,1.79162039254306
ERICH2,1.79160818888731
BACE2,1.78912740012827
AAMDC,1.78719172294437
OR5M11,1.78689066956703
GMEB2,1.7844340917608
ADIPOQ,1.78437110295127
SMPD3,1.78250545935434
NAA50,1.78192810336448
SLFN12L,1.78182079437665
PRSS21,1.78012863443322
EFR3B,1.77983791128947
EMCN,1.77886296672289
MYBPH,1.77711102179354
PRAC1,1.7744493763607
TMEM26,1.77385624270106
TMF1,1.77279731260095
OR14A16,1.77189339157643
THBS3,1.7718370971217
ZAR1L,1.77088602672716
HELZ2,1.77000405623866
HDGF,1.76795020280634
HTR2C,1.76647748378255
PLEKHF1,1.76612164304627
TMEM50B,1.76411011359585
MMP11,1.76340068942769
ZBTB45,1.75928401062713
GALT,1.75848325235411
PER1,1.75830722116388
ANKRD20A1,1.75829480655199
FAM133A,1.75798023274115
TEPP,1.7564706507954
SAP18,1.74891215332022
HLF,1.74672131464548
STAB2,1.74146983595966
ZIM3,1.73921788728888
ACOD1,1.73634888229163
TRIM42,1.73605446589224
SVOPL,1.73594405606087
AP5Z1,1.73583124000968
CXCL3,1.7353195109027
GUCY1A2,1.73266793569093
NXF3,1.7319033230637
CASTOR1,1.73180353337524
SPESP1,1.73061379820526
CXCR2,1.72891682614814
APC2,1.7263226638695
CARD11,1.72522645381785
DMRTC2,1.7242122381265
USP25,1.72312807427032
SELENOV,1.72188354914913
RGS16,1.72150313155309
PTP4A1,1.71687475918242
TNNC2,1.7162838398691
IFNW1,1.71071182947689
B3GNT4,1.71062538906862
MXD1,1.71027081907267
DYRK1B,1.70898562969371
SGTA,1.70635839690386
HTR3E,1.70596575912956
SLC6A11,1.70516278122918
HES7,1.70393628379875
BEGAIN,1.70007237559365
ARMC7,1.69952705264044
STEAP4,1.6994843263246
ZNF320,1.69936251810805
LIPF,1.69817489410695
TBC1D25,1.69795383138548
NAP1L2,1.69504605600244
RUVBL2,1.69478532346003
RBCK1,1.69337252762736
ZKSCAN1,1.69304439440171
TUSC2,1.69139575281311
ERO1A,1.68972429651839
NUS1,1.68944064515303
SOX9,1.6878167030617
CILP2,1.68676637677677
CYP2D6,1.68642777117863
NFE2L3,1.68393869738988
RNF212,1.67814337249757
MINDY1,1.67654807414011
FLCN,1.673045675343
WNT3,1.67207520012566
CREBL2,1.67184238170649
CAPS,1.66961600283117
CEBPG,1.66837147292204
RPL10L,1.6676124407301
RNF223,1.66733256668251
TLE7,1.66625492667793
DDRGK1,1.66369811838399
GLUD1,1.65993876878566
SH3D21,1.65809453054249
ADNP2,1.65785015929446
CSTF2,1.65737612652916
TAS2R19,1.64823711882812
ZFP82,1.64737535480116
MUS81,1.64555671749302
UBB,1.64509972207741
PRAC2,1.64417537898475
PAMR1,1.64415001826359
TAF2,1.64121947792307
DUX1,1.63968475459966
CBX7,1.63788664126126
GAPDHS,1.63714027364493
PPBP,1.63456541897968
PKD1L3,1.63428494418168
MRPL21,1.63427439883115
NUDT14,1.63344325575252
SLC25A19,1.63184027145637
CABP2,1.62868869584509
ACSF3,1.62747897366284
KIRREL3,1.62303576673393
IGF2BP3,1.62098443113408
GP2,1.6148652762431
MT3,1.61182494473932
IGFBP1,1.61063800216853
OR2D2,1.60827367543753
CYTH2,1.60558229674767
SLURP1,1.60428829815025
GRIN2A,1.60325885928876
ZNF600,1.6006522117181
GPR37,1.59657123924936
LRRC4B,1.59496096121941
KDM4A,1.59211807295977
ASL,1.59026697442663
H2BC15,1.58854944646694
CCDC105,1.58678184933917
ZMYM4,1.58382498562007
CST2,1.58227468991869
TMEM265,1.58163417696111
PARP6,1.58011614847472
OFD1,1.57483862205043
TMEM271,1.57323845318883
SOSTDC1,1.57157235519715
PROX1,1.56835695575898
ZNF45,1.56495123941437
CRTC3,1.5641564854518
SLURP2,1.56359232991288
ARRDC4,1.56353369385965
TGIF2,1.55938089603833
OTUD6A,1.55848950258281
GBP4,1.55577482403442
ERCC4,1.55416256632617
TENT5B,1.55328615609042
TRAF3IP2,1.55301012230053
DCST1,1.55276231335408
LDLRAD2,1.55084100144193
ZNF154,1.54953847744025
SMAD1,1.54666108618962
COL6A6,1.54586842024442
ANHX,1.54555412321788
CCNC,1.54524060718139
TPTE,1.54400848045572
MT1G,1.54379601046887
EML6,1.54369051568904
KRTAP5.9,1.54250996265709
HGFAC,1.5407490443636
BTAF1,1.54038740264236
LCLAT1,1.53883233410649
SMLR1,1.53836555802742
SERPINB10,1.53648734249756
LYL1,1.53625771166561
RPL38,1.53570147443125
PGLYRP4,1.53441513721239
PHF6,1.53278879993934
MAGEA3,1.53205025271684
SERPINA7,1.52839457455836
HAO2,1.52706099260885
LGALS9C,1.5261680250352
UNC80,1.52598470524341
CP,1.5241182403677
EXOSC3,1.52338492125461
ATM,1.52077225292595
GNPTG,1.51514136431471
KCNK1,1.51406356406019
ZNF101,1.51358346406453
MPZL1,1.51200968294206
ZNF503,1.51130693416329
SLPI,1.50649369846055
OR2AJ1,1.50628145909583
ASPHD2,1.5032430020583
MAOA,1.50214325768014
NFKBIB,1.50187287976182
ENY2,1.49918974791705
UGCG,1.49880578366959
NCOA7,1.49833421789478
TRIM66,1.49577169348318
PPP1R13L,1.4956611338817
RIMKLB,1.494994345043
MINK1,1.49442445934982
KLF16,1.49141671514758
ANKRD54,1.49138354997504
PSD3,1.48865076582034
ZMYND12,1.48795988544069
EEF1AKMT2,1.48682629183722
KRT15,1.4839540292216
LAT,1.48047017016316
PSMC1,1.48006262603734
VPS13C,1.47928867814634
PRAP1,1.47919319812435
CYP4B1,1.4781333451519
RPL29,1.4774463898112
NOS3,1.47378531728084
TET3,1.47180152646012
OR4X1,1.47146557480848
NUB1,1.47001581673723
SPINK7,1.46981467738016
RASA2,1.46865782132041
CAVIN3,1.46781445821819
ALG5,1.46765012178797
C1orf198,1.46633720959042
RGS14,1.46332653472138
C15orf62,1.46149089614715
MLKL,1.46015504767232
PRR22,1.45977802663344
TLR2,1.45594547861299
LRAT,1.4545951326952
CNNM4,1.45377062733364
TAS2R7,1.45304243288423
DET1,1.45220279803873
RNF19B,1.45201521657528
OMG,1.45029421136795
FAM83E,1.44895225233077
CNGA2,1.44783089061299
ZBTB47,1.44522467437558
PPM1M,1.44509454372662
MRGPRE,1.44343799350985
MAMDC4,1.44225707540634
ASPN,1.44166054222282
SIRPG,1.44121521727991
PCGF3,1.44062762866796
NDUFAF5,1.44029459847335
IGSF23,1.43942192092447
SEMA6C,1.43903794558187
EED,1.43893255557016
DMRTA1,1.43754618123582
EPHB4,1.4375389215578
BTC,1.43618398183512
NAP1L4,1.43615582212563
CPEB3,1.4328601037698
RFX8,1.43273298872874
LBHD2,1.42726994262587
WHRN,1.42722445273909
SLC16A10,1.42609517239675
CEACAM5,1.42568683353368
THAP3,1.42541444100195
CDHR3,1.42238408905504
CDC25C,1.42210659329971
CEACAM18,1.42057616911157
SP9,1.41988166332086
ARID3A,1.41798791146642
MYLK4,1.41792142610335
ZNF140,1.41432826040369
RMDN2,1.41378211625527
DZIP1L,1.41058523185508
SECTM1,1.40932710063259
HEPACAM,1.4082944387428
NTAN1,1.40642403355105
HNMT,1.40589705946681
SLC22A18AS,1.40164158169665
P4HA1,1.40132332539083
FGF12,1.40130704452993
MPZL3,1.39975656435527
HSPA8,1.39966173939764
KRT16,1.39895521535016
WBP2,1.39892733574393
PLAT,1.39827137205736
HNRNPCL2,1.39799226277514
C20orf144,1.39621257190418
ZNF592,1.39576469895285
LATS1,1.38667904841238
SLMAP,1.38224794718101
NCR3,1.37909432301022
PAICS,1.37869681505266
SFN,1.37774535047933
AOC3,1.37741084725826
STKLD1,1.37490656381902
OR2AP1,1.37472452254232
SCN7A,1.37467028383472
TMEM244,1.373120490862
FIZ1,1.36963305558457
PFKP,1.36848265584986
OR6V1,1.36706851856631
RFPL3,1.3659503313757
CCDC74A,1.36584262832834
PAFAH1B2,1.36376953856938
TUBA3E,1.36241072930231
CYP17A1,1.36165116561067
HPF1,1.36033163700314
SLC40A1,1.36026970135531
SERPINB1,1.35873360503681
SERGEF,1.35845187448953
C1orf174,1.35688206453324
EN1,1.35635344125561
MRAP2,1.35536560536634
C4orf17,1.3536408678356
NPB,1.35362956935908
CRABP1,1.35346267888844
AKAP8,1.35245296583782
ZDHHC8,1.35082766678864
KLF5,1.35011011937015
KCNJ12,1.34987670095681
POLR2J2,1.34888624200154
C1QL3,1.34262519217222
ZNF625,1.34200923997673
NUDT4B,1.34172740166726
NPY4R,1.33997211140412
CD24,1.33989423342159
OVOL1,1.3387517110771
KRTAP5.7,1.33752457727465
FABP3,1.33272041181905
C9orf50,1.33246167428305
CMKLR1,1.3321138563042
NECAB2,1.33207319997668
RUSC1,1.33155541130423
ZNF264,1.32651563373691
C6orf120,1.32299339077429
HDAC5,1.32273595846785
DKK4,1.32231708342263
PNO1,1.32174411113349
ZNF253,1.32150786822373
PSMD7,1.32064128729047
DBT,1.31832902204296
KRT39,1.31414131385407
TMEM126A,1.31395327594339
PTPRF,1.3130228237412
HRK,1.31176384035806
SLC12A6,1.31043999092406
CD8A,1.3092652425669
ZZEF1,1.30904862431001
RAB33A,1.30735739851707
SLC37A1,1.3066139716777
VXN,1.30358417317055
KLF17,1.3029131177558
UPK2,1.29833244009406
PMM2,1.29671782766743
OR5W2,1.29601040725618
DDX6,1.29417023858181
NOX1,1.29269559405712
IL24,1.29261276620296
NPTX1,1.29112790192361
AHSG,1.29076821256831
SCARA3,1.28588300753784
OR6B1,1.28485077200997
MRPL39,1.28445358543145
TMIGD3,1.28396367906758
GNAI3,1.28388960644986
CRYZL1,1.28387652066551
TRPM8,1.28215424666905
MEIOSIN,1.28131259636812
SCRT2,1.28125770453578
PDLIM5,1.27904517160801
PDE7A,1.27673827700655
OR2C1,1.27539213613129
TRIO,1.2734228995883
FRAS1,1.27214576302553
ANTKMT,1.27132102269293
CBS,1.27101016537067
CST4,1.26984065967135
DNAJA3,1.26970054020043
DDX11,1.26945880371986
ZBTB7C,1.26583156956266
ETHE1,1.26565078034831
PATE2,1.26563359743051
GP1BA,1.26493494095295
OR2A25,1.26466117511328
SCNM1,1.26463912387831
SCARA5,1.26434585320316
TMCO4,1.26410217859997
B4GALT5,1.26356150453498
TAPBPL,1.26346923350188
CHRNB4,1.26332464639342
F11R,1.26326517209958
H2BC7,1.26260566205275
RIMS4,1.26195170167464
FOXL1,1.26188270144631
SYK,1.26015903488771
SYT16,1.25995474452584
TAB3,1.2598760921992
EIF4EBP3,1.25580610441426
CCDC17,1.25563221044912
JADE3,1.25517794920536
DGKH,1.25321346739389
TMEM213,1.25278531110165
OR10G3,1.25260497926428
PPP4R4,1.25089523556881
SPRR2A,1.25071588902248
METRN,1.25045515281887
ARSL,1.24979334556378
CDH17,1.24876909714186
TRAPPC8,1.24788498563925
ATP5MC2,1.24788494793246
ERFL,1.24465697196485
ST14,1.24451345231136
AK9,1.24066882414422
UBD,1.23578900376296
ST6GAL1,1.22881586063329
KIAA1549,1.22831176725295
TRMT112,1.2282014240606
GAS1,1.22749282855653
ARGFX,1.22742334720234
TMEM159,1.22610454786661
VLDLR,1.22454461388924
CCL4L2,1.22442296866255
YPEL1,1.22419670381677
CORO1A,1.22375377555542
PHYHIPL,1.22180865428989
GIT1,1.22139673560846
CSMD3,1.22016309514271
EBPL,1.21881984923252
BARX2,1.21840985001781
CTSW,1.2165092963461
ZIK1,1.21264683495746
HSPBAP1,1.21172696043349
WDR4,1.20947856142453
ITLN1,1.20868952651556
CXCR6,1.20560248769652
FAS,1.20550740363682
ZNF440,1.20507646710891
SPATA31D1,1.20475025279101
BHLHE23,1.20212974439171
CTCFL,1.19873633174563
KSR1,1.1975984759633
C2orf81,1.19733425401623
SPATA4,1.19670998318109
ZNF721,1.1963379749939
L3MBTL1,1.19496291260613
GPX2,1.1944710718753
DNAH7,1.19285779818805
PDCD5,1.19189223315017
INSR,1.19138242099553
PSD,1.19130184629671
ZP2,1.1906272095461
FBP1,1.18956512940724
CARD8,1.18952124458928
CD209,1.18906480213356
GTPBP2,1.1890396763295
KCNS3,1.18829308025959
MRM2,1.1877887768757
PLEKHG4,1.18687104032699
CCL3L3,1.18505055318778
TUBG2,1.18500009666033
HSPA4,1.18445949995591
STX12,1.18101904761581
ENDOG,1.18095837931549
RASGRP3,1.17898090722389
S1PR4,1.17689130835629
MMP10,1.17608620131631
PYCARD,1.17597201328722
LIPC,1.17458096871004
RAET1L,1.17376801943331
RTP5,1.17374393337307
HMGB3,1.17221037458058
MOSPD3,1.17172501035104
CDK2AP2,1.16811981419601
EDDM3A,1.16517632857523
ZNF684,1.16244129688619
FAM72B,1.16058112203004
ALDH4A1,1.15983861661977
NEFL,1.15929772449708
NAA25,1.15892327173248
PSMD5,1.15890894144565
PRR4,1.15647109232811
BRCA1,1.15349082979776
SYT9,1.15300945379832
CCDC85B,1.15285980436381
SIX6,1.15101997083297
AVPR1B,1.15004959545451
MYBBP1A,1.14707897756108
PDLIM3,1.1455686841236
CLEC1A,1.14267129739673
FABP7,1.14265743001568
TACC2,1.14185390811154
PSG9,1.14144851380577
MED10,1.13990225046141
MESP1,1.13889573736514
OXA1L,1.1381709269497
APOB,1.13791673268186
H2BC21,1.13647461547448
CNTLN,1.13623854166309
MYOM3,1.13537873925029
CIAO3,1.13415612747202
BMP7,1.13400137260493
MTMR12,1.13034853754949
MPZL2,1.12824280104625
BAG2,1.12537352310357
KRTAP19.5,1.12410488363312
LSMEM2,1.12282203656053
OSGEPL1,1.12184084505748
DUSP12,1.1212245697211
SLC32A1,1.12116911596092
MAEA,1.11927655119096
TNNI2,1.11879356944243
PTGES3,1.11855674891963
CDX4,1.11827347561413
PCSK1,1.11827331396616
HRH4,1.11558406572229
ADAMTS7,1.11522574573302
LHX4,1.11460381439555
ETV2,1.11450986290901
RNF152,1.11448031161675
ERICH6B,1.11384241761064
ACRV1,1.10950224155839
SNX13,1.10833745430214
F2R,1.10775709792932
NKAPD1,1.10748571603701
JPH4,1.10737273034878
BAD,1.10720915445655
EPHX1,1.10720759741983
C3orf49,1.10599655063064
WDR82,1.10592847850792
TERB2,1.10569107024463
HS3ST1,1.1055899042293
OR8H3,1.10530747836539
UBE2Z,1.1048547635825
PIP5K1B,1.10468394987654
EXOC3L4,1.10433226839305
YAF2,1.10344981865742
PYDC5,1.10308074154262
TNNT1,1.10266758023804
MAP3K21,1.10262362883365
LSM11,1.1019258534536
HEXIM1,1.09939222224338
PAX7,1.09883717517427
SBK2,1.09798650263726
PUM2,1.09602705354241
ZSCAN23,1.09595909315199
PIM3,1.09561352756601
GPR158,1.09477834267538
ABCG1,1.09452566851061
KRT222,1.09424766468122
ZDHHC5,1.09384597865084
TSPAN2,1.09331777709032
ZNF875,1.09290616572845
FAM47C,1.09220469969457
SERPINB13,1.09211966243764
DOCK10,1.0911346293667
APPL1,1.09092074234143
GRHL1,1.09077016487156
TNFRSF6B,1.0890512090099
SLTM,1.08821650720143
LGR5,1.08744273582078
PRPS1L1,1.08660711263501
RAB4B,1.08447636686898
MFSD5,1.08438087646714
DNASE1L1,1.08272570950189
CFAP206,1.08120898241226
CCT5,1.07814390830651
KRTAP5.10,1.07698994728674
RNF165,1.07559958389431
INPP5A,1.07432566576882
DCLK1,1.07268140303377
CSPG5,1.07213458906106
ZNF322,1.07111053450841
TNR,1.07110432442674
CATSPER1,1.07105940240611
DPH5,1.07017730663331
LRATD1,1.06450066425376
ZKSCAN2,1.06229994814663
ANKRD36,1.06171782109681
PDCL3,1.06161352661536
FAM221B,1.06023447311493
KCNAB1,1.05993124624777
FAM126A,1.05943259931287
TMEM19,1.05928924960033
RHPN1,1.05839123348089
ENC1,1.05740214185833
DPPA4,1.05696828037991
THRSP,1.05661012725638
ANP32E,1.0565206255089
ATP13A4,1.05612767872076
TSHZ1,1.05569718512256
OR10H4,1.0556623306277
FBXL16,1.05499312765725
ERF,1.05464069557027
CDX2,1.05445780454584
SHOC1,1.05318802243587
LIF,1.05282739379062
ENPP2,1.05091656989846
HOXD8,1.05049573489346
CLDN25,1.05003249357172
SLC36A4,1.04815953850912
PLA2G4B,1.04766786452518
TIAF1,1.04493401769244
PPP6R2,1.04241012498714
SDC4,1.0422269433309
PTCRA,1.04200427379633
KIAA1522,1.04173201128839
DNAAF1,1.03980550565546
ATG2B,1.0388336215357
GGTA1,1.0381529933695
CASQ2,1.03628418959929
CRMP1,1.03314113318123
SPATA31E1,1.03256493776092
SULT2B1,1.0315579081013
HMGCL,1.02959685838003
LRRC27,1.0281852750838
MFSD2A,1.02792207479294
DKK3,1.02727523668507
TRMT10B,1.02710943567107
IFFO1,1.02549677266283
SNORC,1.02506511268335
MIA,1.02500616362862
EZHIP,1.02488362204944
CD80,1.02474497957719
MYO9A,1.02243008993696
GKN2,1.02224818577998
HSPB9,1.02140353425533
PRODH2,1.02098710129013
SCGB2B2,1.01977654034481
DDIT3,1.01883168092222
VCAM1,1.01755830969808
FAHD2B,1.01686702372252
SRMS,1.01473024907153
PAK6,1.01425638243411
PARP14,1.01396584780723
DENND6B,1.01393946108749
PHF21B,1.01370164454886
TMEM185B,1.01355320442412
SPR,1.01291955538511
DCX,1.011346375182
PSG5,1.01044809256366
NKAIN3,1.00892786860122
RHBDD2,1.00882561979322
TST,1.00825769690267
ZNF835,1.00728355138901
HDGFL1,1.00487989753958
REP15,1.00445936347417
PERP,1.00409376562538
SLC6A5,1.00388978334829
TMIGD2,1.00263499735895
GPSM2,1.00176339347832
SERTM2,1.00096357599011
TRMT9B,1.0006012549708
H3Y2,1.0006012549708
KIAA1210,0.998517909109766
DNAAF8,0.997874699241629
MAMDC2,0.997266650334371
NFXL1,0.996533770194496
PPP2R1A,0.996533770194496
GOLT1A,0.995617189275619
TMOD1,0.995521755284478
CTU1,0.99551689900042
ZNF239,0.994969352972841
SCRT1,0.991717011906768
MOGAT3,0.991352569348491
PEX6,0.989415671835964
AMH,0.986223913598896
P2RY13,0.984824344323318
OR4F4,0.984655190531612
SLC66A2,0.984025939686558
SPINT3,0.980377449750554
MYH14,0.98024471358905
MBOAT7,0.979168333894627
C12orf54,0.9791387821086
CNPY1,0.97422367475754
GLIS1,0.974162603924824
MYORG,0.974002122100794
PLXNB3,0.97270993079043
RPRM,0.971815978092341
DSG4,0.969763000578091
ANKRD33,0.969417205019134
MAB21L1,0.967576858278823
MYADML2,0.966797991337425
GAST,0.963289904234319
SPDEF,0.962686486163109
PRPF4B,0.96184840550865
CCDC86,0.96147774675149
FAM89B,0.959529326775439
ARL2,0.959205079858267
HS3ST3B1,0.958757015225394
PSCA,0.958499219566951
C4BPB,0.955701681420246
TREML4,0.954979550245287
NIP7,0.954415199460176
TOP2B,0.952802215332227
NEUROG2,0.95244998280941
RERG,0.951709762885918
ONECUT2,0.950964750515472
CDC45,0.949905067903822
MEIKIN,0.948074598118184
PRF1,0.947985012978362
MED29,0.947723952878847
C11orf68,0.947223339367918
LIN7B,0.946472419101523
ISL2,0.939864983156843
CDIN1,0.939809093472002
ARRDC1,0.939621190027251
KHDC1L,0.938725550763963
SLC7A10,0.937689333842801
CUL1,0.934615620593522
SORL1,0.932704237125099
KRTAP15.1,0.932425379902113
TBX19,0.931774414904396
SERP2,0.931454013773631
MEN1,0.930356881641107
EN2,0.929243756666764
MMP1,0.929027195125584
TOP3A,0.928567399589102
ITSN1,0.92832517933032
THAP12,0.92721045680049
FOXD1,0.92559524231486
ATP6V1E2,0.923824156709584
ARHGAP22,0.92341446908381
NR1D1,0.923319044221023
NCR2,0.922869043219992
STXBP4,0.921655073176171
PLA2G2E,0.921446071982132
CFC1,0.921402875479716
ABI1,0.921285301832871
INHBC,0.920000832956143
PNLIP,0.918049802578992
SMIM18,0.915640774713474
ARHGAP39,0.912157983334951
SCYL3,0.911346188397825
RBP1,0.909465924332904
COX6A1,0.90879231287708
ZNRF4,0.908285720294103
TBCC,0.907802447342255
NXT1,0.907505037087416
RUFY2,0.906813758535587
EREG,0.906468035862049
JUP,0.905015362727654
HID1,0.904310889134052
RET,0.90352823884699
LDOC1,0.902981620339503
GJB5,0.901942387953215
C11orf97,0.901528947205108
FBXO17,0.900664106059871
EID3,0.899688894568209
SLC27A5,0.899495204816956
NECTIN3,0.897461462428804
OXSR1,0.895669354523573
MAMSTR,0.894846650786895
TSPYL6,0.892922803009643
COL2A1,0.890775488147377
CLDN10,0.887192242641247
RAC1,0.886162133556801
ARL10,0.885281157769465
PHLDA2,0.883804225395799
MARK1,0.883638289609883
PARPBP,0.883384231106238
SPIN3,0.88322526571174
TCF24,0.882821801005743
CFDP1,0.882644196457982
C3orf22,0.881732518835707
CDK17,0.880319919442951
NANOS1,0.879771357560033
ZFP62,0.879291873840149
CHD5,0.879073726958876
GRM5,0.877260760724639
GDPD5,0.876025059741264
APOM,0.875380830786011
SLC25A4,0.875380477445024
MINPP1,0.873168297858241
YJU2,0.87305655377098
MAGEB3,0.871797570387838
ADGRG1,0.870904212089131
SDC1,0.87044174212907
PLAA,0.870162991424121
C1QTNF6,0.869760969441147
FOXM1,0.868117465114039
DAGLA,0.867730085611534
MED16,0.865551257539492
SP5,0.865264943322865
TMEM141,0.865253932761774
FOXP3,0.86524131144533
MLEC,0.863851746185216
CXCL14,0.862500462327715
LTK,0.860542914888858
PTH2,0.8600979269962
FAM117B,0.85782966015055
RNF167,0.857300637467165
LRMDA,0.856496080038885
RBBP7,0.855378106258555
BDNF,0.851309742476121
CASQ1,0.850738211978922
B3GALNT1,0.850582845868291
CDH22,0.849764249848219
SIGLEC10,0.847515918844447
ZNF22,0.847369648534597
NKTR,0.846836132354243
METRNL,0.846349716915577
ZNF805,0.84487469496373
MTMR14,0.84413867390897
FH,0.84332517695371
P4HA2,0.841581969192436
MRPS28,0.840407725075468
